"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KIN001-260 Down","8/245",0.000534154029874084,0.00564019551966854,0,0,4.6622689724847,35.1293869421356,"GDF15;OSBPL3;COL11A1;KIF14;BGN;LRP8;MEST;NDC80"
"AP-26113 Down","8/245",0.000534154029874084,0.00564019551966854,0,0,4.6622689724847,35.1293869421356,"CHEK1;ENC1;ATAD2;CDK1;MCM10;TTK;SOX9;PUS7"
"SA-89705 Down","8/245",0.000534154029874084,0.00564019551966854,0,0,4.6622689724847,35.1293869421356,"MMP11;CST1;GDF15;OSBPL3;COL10A1;NEK2;INHBA;PLA2G7"
"Foliosidine Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"HELLS;SOX9;KIF20A;HMMR;MKI67;FOXM1;GTSE1;NDC80"
"Ketanserin Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;ASPM;CST1;OSBPL3;KIF14;SNX10;GTSE1;MEST"
"Ilomastat Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"COL1A1;GINS1;SNX10;TRIP13;FOXM1;DTL;DLGAP5;EZH2"
"Piribedil Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"GINS1;HELLS;UBE2C;EXO1;NFE2L3;MKI67;DTL;DLGAP5"
"KU-C104236N Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;HELLS;SPAG5;KIF14;MKI67;GTSE1;DTL;SHCBP1"
"Flurbiprofen Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"CENPF;UBE2C;COL10A1;NEK2;MCM10;KIF20A;GTSE1;DTL"
"Enalaprilat Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"MMP11;CENPF;FAP;COL11A1;KIF20A;HMMR;INHBA;ECT2"
"KIN001-244 Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"CHEK1;ENC1;ATAD2;MCM10;MYBL2;KIF20A;INHBA;DLGAP5"
"Etofenamate Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;HELLS;UBE2C;ATAD2;BGN;CDC7;SNX10;LRP8"
"Carbaryl Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;RNFT2;GDF15;COL11A1;COL10A1;NEK2;SNX10;PLA2G7"
"Chlordane Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"HELLS;ASPM;CST1;LIF;KIF14;ECT2;SHCBP1;STRA6"
"AZD-3514 Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"ASPM;CENPE;CDK1;TRIP13;DTL;NDC80;CEP55;DLGAP5"
"Garcinol Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"UBE2C;COL11A1;CHEK1;ADAM12;BGN;COL10A1;INHBA;TRIP13"
"FPL-62064 Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"GINS1;UBE2C;DSCC1;CDK1;BGN;BUB1;DLGAP5;RAD54B"
"KBG Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"MELK;OSBPL3;COL10A1;INHBA;TRIP13;FOXM1;GTSE1;DTL"
"Fdcyd Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"RAD51AP1;GDF15;TIMELESS;LIF;CDK1;MYBL2;DTL;EZH2"
"Cephalothin Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"COL1A1;FAP;COL11A1;BGN;COL10A1;INHBA;PRR11;CEP55"
"Aminoguanidine Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;ASPM;MELK;DKC1;KIF14;COL10A1;SOX9;TRIP13"
"Z160 Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"CST1;UBE2C;ATAD2;KIF14;DEPDC1;NCAPG;SNX10;KIF20A"
"Trovafloxacin Up","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;MMP11;UBE2C;GDF15;ATAD2;CDK1;BGN;LRP8"
"PD-198306 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"DKC1;LIF;NFE2L3;COL10A1;MCM10;INHBA;PUS7;DTL"
"Vincristine Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"RAD51AP1;TOP2A;GINS1;HELLS;UBE2C;CDK1;BGN;DTL"
"Beclomethasone-Dipropionate Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"COL1A1;ESM1;GDF15;ENC1;LIF;SOX9;INHBA;PLA2G7"
"Terfenadine Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"GINS1;ENC1;CDK1;MCM10;KIF20A;TRIP13;PUS7;DLGAP5"
"FU-JMBII127B Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"GINS1;COL11A1;ENC1;NFE2L3;COL10A1;CLDN1;PLA2G7;SOX4"
"CVF-SUMO-14 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;FAP;COL10A1;NEK2;KIF2C;KIF20A;SOX4;DLGAP5"
"Tiratricol Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"GDF15;ENC1;TIMELESS;LIF;NFE2L3;NEK2;PLA2G7;MEST"
"SA-1919875 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"EXO1;CHEK1;ATAD2;BGN;MCM10;MYBL2;BUB1;SOX4"
"MW-STK33-97 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TPX2;CENPE;CST1;MELK;GDF15;BUB1B;NEK2;CEP55"
"TG-02 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"ASPM;ZWILCH;ENC1;TTK;KIF20A;SOX4;NDC80;EZH2"
"CFTRinh-172 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"ASPM;CENPE;MELK;GDF15;OSBPL3;KIF14;KIF23;HMMR"
"SA-90024 Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"MMP11;CST1;FAP;NFE2L3;BGN;COL10A1;SOX9;INHBA"
"Perampanel Down","8/246",0.000548661927714723,0.00564019551966854,0,0,4.64244289265002,34.8555917029531,"TOP2A;ASPM;CHEK1;CDK1;KIF14;NEK2;KIF20A;NDC80"
"GW-501516 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;ASPM;ESM1;RFC3;MCM10;KIF20A;BUB1;DLGAP5"
"Clonazepam Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"PRIM2;RFC3;CHEK1;ATAD2;DEPDC1;MCM10;BUB1;MEST"
"L-689560 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TEAD4;COL11A1;BGN;COL10A1;KIF20A;INHBA;BUB1;DLGAP5"
"Gabexate Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;UBE2C;ENC1;SNX10;TTK;KIF20A;HMMR;DLGAP5"
"Butabindide Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TPX2;ASPM;CENPE;KIF14;SOX9;KIF20A;NDC80;DLGAP5"
"Nateglinide Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"RAD51AP1;TOP2A;HELLS;RFC3;DBF4;FAP;BGN;COL10A1"
"RWJ-21757 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"FANCI;GINS1;BLM;ORC6;EXO1;CDK1;KIF14;INHBA"
"Tyrphostin-1 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"FANCI;GINS1;ZWILCH;CHEK1;ENC1;TREM2;NCAPH;RAD54B"
"Bisbenzimide Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"MMP11;SDS;OSBPL3;TIMELESS;COL10A1;SNX10;INHBA;DTL"
"Y-27152 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"RFC3;ZWILCH;DEPDC1;SNX10;KIF20A;TRIP13;FOXM1;NCAPH"
"Serdemetan Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"MMP11;FAP;GDF15;LIF;COL10A1;SOX9;INHBA;DTL"
"CAM-9-021 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TOP2A;GINS1;BRIP1;BGN;TREM2;KIF20A;INHBA;TRIP13"
"Acetazolamide Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;HELLS;ADAM12;COL10A1;NEK2;HMMR;DTL;RAD54B"
"Enoxacin Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TOP2A;MMP11;MELK;ENC1;BGN;COL10A1;KIF20A;HMMR"
"Simazine Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TPX2;ASPM;CENPF;KIF14;SOX9;KIF20A;MKI67;FOXM1"
"L-25 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"RAD51AP1;FANCI;TOP2A;ASPM;SPAG5;KIF14;SNX10;KIF20A"
"Harmine Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;HELLS;RFC3;COL11A1;ATAD2;COL10A1;CLDN1;DTL"
"Imexon Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;HELLS;CENPE;ZWILCH;XRCC2;MCM10;KIF20A;PRR11"
"Indiplon Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"MMP11;UBE2C;KIF20A;INHBA;GTSE1;MEST;NDC80;DLGAP5"
"GDC-0152 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;MELK;NFE2L3;SOX9;PUS7;CLDN1;PRR11;LRP8"
"Alpidem Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"CHRNA1;TOP2A;TPX2;ASPM;CENPF;TIMELESS;CDK1;SNX10"
"BML-278 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"MELK;COL11A1;CHEK1;NEK2;MCM10;TRIP13;DTL;BUB1"
"TL-AA09 Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"BRIP1;ATAD2;MCM10;MYBL2;TRIP13;MKI67;DTL;EZH2"
"Sasapyrine Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TOP2A;MELK;ORC6;COL11A1;ADAM12;CDC7;DTL;SHCBP1"
"Aclidinium Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TOP2A;GINS1;HELLS;RFC3;BGN;MCM10;DTL;MEST"
"Choline-Alfoscerate Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"TOP2A;ASPM;MELK;DBF4;ATAD2;SOX9;KIF11;KIF15"
"Lacosamide Up","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"HELLS;UBE2C;XRCC2;ATAD2;KIF14;KIF20A;GTSE1;MEST"
"Fluphenazine Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;KNTC1;CDC7;SNX10;KIF23;PRR11;SHCBP1;RAD54B"
"Parbendazole Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"RAD51AP1;TOP2A;GINS1;HELLS;UBE2C;ATAD2;CDK1;DTL"
"Dichlorobenzamil Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"GINS1;EXO1;DSCC1;MCM10;TRIP13;DTL;SHCBP1;CEP55"
"Dephostatin Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"FANCI;COL11A1;CHEK1;ATAD2;KIF14;COL10A1;HMMR;SHCBP1"
"5-Nonyloxytryptamine Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"FANCI;ENC1;ATAD2;DEPDC1;MCM10;KIF20A;CLDN1;DLGAP5"
"Tryptamine Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"ASPM;COL11A1;KIF14;COL10A1;KIF20A;INHBA;SOX4;CEP55"
"Nitrofurantoin Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"CENPF;KIF14;BGN;KIF20A;HMMR;SHCBP1;SOX4;DLGAP5"
"SA-1922659 Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"RAD51AP1;TOP2A;MELK;UBE2C;CDK1;TRIP13;DLGAP5;KIF15"
"BVD-523 Down","8/247",0.000563487402269013,0.00564019551966854,0,0,4.6227827214332,34.5847275403692,"CENPE;DKC1;ENC1;LIF;SOX9;TRIP13;ECT2;DLGAP5"
"GW-843682X Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TEAD4;OSBPL3;COL11A1;KIF14;DEPDC1;KIF20A;MKI67;GTSE1"
"Ecopipam Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"HELLS;MMP11;CST1;FAP;COL11A1;COL10A1;INHBA;WNT2"
"Salvinorin-A Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TOP2A;KIF14;CDC7;E2F3;HMMR;KIF11;GTSE1;LRP8"
"BRL-37344 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TEAD4;ASPM;CENPF;COL11A1;ENC1;NFE2L3;KIF20A;FOXM1"
"Glipizide Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MMP11;KIF18A;DEPDC1;COL10A1;HMMR;ECT2;BUB1;DLGAP5"
"Dipyridamole Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"FANCI;TOP2A;HELLS;BGN;CDC7;PRR11;SHCBP1;DLGAP5"
"SD-169 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"GINS1;CST1;ENC1;SOX9;HMMR;MKI67;CLDN1;CEP55"
"Minaprine Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MMP11;RFC3;CENPF;DBF4;SNX10;KIF20A;DTL;CEP55"
"Articaine Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"GINS1;STIL;EXO1;NFE2L3;COL10A1;KIF20A;DTL;NDC80"
"CYT-997 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"CENPE;OSBPL3;ENC1;KIF14;DEPDC1;SOX9;KIF20A;BUB1"
"KU-C104145 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TOP2A;TPX2;CHEK1;ENC1;ATAD2;LIF;SOX9;KIF20A"
"Capecitabine Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"GINS1;TPX2;RFC3;ZWILCH;ENC1;ATAD2;HMMR;DLGAP5"
"Idazoxan Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MMP11;CENPE;CST1;CENPF;GDF15;KIF23;KIF20A;ECT2"
"JW-55 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"RAD51AP1;FANCI;GINS1;RFC3;ZWILCH;ATAD2;CDK1;DTL"
"BMS-833923 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"CENPE;CST1;ENC1;SOX9;KIF20A;PRR11;WNT2;LRP8"
"Etizolam Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TOP2A;GINS1;MELK;SOX9;KIF20A;HMMR;MKI67;DLGAP5"
"SA-103150 Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"GINS1;MMP11;ATAD2;SOX9;KIF20A;PLA2G7;DTL;CEP55"
"CMAP-PRISM-1B-NR Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"RAD51AP1;TEAD4;HELLS;DKC1;CDC7;TREM2;MYBL2;DTL"
"Tesaglitazar Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"TOP2A;GINS1;MELK;ORC6;DKC1;MYBL2;TRIP13;DTL"
"Estramustine-Phosphate Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MMP11;CENPE;CST1;MELK;DKC1;BGN;COL10A1;FOXM1"
"Tecastemizole Up","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"GINS1;ASPM;FAP;UBE2C;COL11A1;NFE2L3;SOX9;MEST"
"Vanoxerine Down","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"SDS;DKC1;COL11A1;ATAD2;COL10A1;KIF20A;INHBA;DTL"
"Alclometasone Down","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MMP11;FAP;GDF15;COL11A1;BGN;COL10A1;SOX9;INHBA"
"DASB Down","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"MELK;COL11A1;CDK1;SNX10;KIF23;HMMR;PLA2G7;CEP55"
"Indibulin Down","8/248",0.000578635603427817,0.00564376791523308,0,0,4.60328638497653,34.3167525808015,"RAD51AP1;TOP2A;HELLS;UBE2C;ATAD2;CDK1;DTL;SOX4"
"Metformin Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"TOP2A;HELLS;CENPF;MCM10;KIF23;KIF20A;GTSE1;PRR11"
"CFM-1571 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"RAD51AP1;GINS1;MMP11;CST1;COL11A1;NFE2L3;COL10A1;INHBA"
"GYKI-52466 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"GINS1;RFC3;COL11A1;ENC1;KIF14;SNX10;GTSE1;SHCBP1"
"H-8 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"MMP11;COL11A1;ATAD2;BGN;DEPDC1;COL10A1;CDC7;CLDN1"
"Eugenol Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"FANCI;TOP2A;GINS1;MELK;UBE2C;CDK1;DTL;MEST"
"LY-2140023 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"CHEK1;ENC1;KIF14;SNX10;KIF20A;HMMR;NDC80;DLGAP5"
"Aspirin Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"RAD51AP1;DSCC1;ATAD2;KIF23;ECT2;DTL;MEST;SHCBP1"
"Triprolidinehcl-Monohydrate Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"RAD51AP1;GINS1;ASPM;KIF14;NEK2;BUB1;SHCBP1;DLGAP5"
"SA-245650 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"FANCI;ASPM;CST1;KIF14;CDC7;MCM10;SOX9;FOXM1"
"L-23 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"UBE2C;KIF14;NEK2;SOX9;KIF20A;HMMR;NDC80;DLGAP5"
"Iniparib Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"TOP2A;TPX2;DBF4;DKC1;LIF;MCM10;KIF20A;PUS7"
"ATN-161 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"TOP2A;UBE2C;BGN;COL10A1;SOX9;FOXM1;GTSE1;DTL"
"SA-103021 Up","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"TOP2A;ENC1;MCM10;KIF20A;INHBA;KIF11;PUS7;DTL"
"SB-218078 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"ASPM;ATAD2;KIF14;TTK;KIF20A;INHBA;NDC80;DLGAP5"
"K784-3131 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"COL1A1;TOP2A;GINS1;CDK1;KIF2C;KIF20A;SOX4;DLGAP5"
"PD-184352 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"CST1;GDF15;OSBPL3;ENC1;LIF;NFE2L3;SOX9;PLA2G7"
"CVF-SUMO-11 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"TOP2A;GINS1;FAP;DSCC1;ATAD2;CDK1;KIF2C;SOX4"
"SA-1459224 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"CST1;COL11A1;CHEK1;ENC1;BGN;COL10A1;SOX9;INHBA"
"SNX-2112 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"LIF;CDC7;MCM10;MYBL2;INHBA;PUS7;DTL;EZH2"
"KX-2391 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"RAD51AP1;TOP2A;GINS1;HELLS;MELK;UBE2C;CDK1;DTL"
"AZD-8931 Down","8/249",0.000594111730636755,0.00567290470324726,0,0,4.58395184384314,34.0516257090494,"MELK;GDF15;ENC1;LIF;NFE2L3;PLA2G7;DTL;CEP55"
"FR-122047 Up","8/250",0.000609921032718875,0.00580642388333867,0,0,4.5647770923059,33.7893065528431,"RNFT2;MMP11;GDF15;COL10A1;SNX10;SOX9;CLDN1;PLA2G7"
"URB-597 Up","8/250",0.000609921032718875,0.00580642388333867,0,0,4.5647770923059,33.7893065528431,"RAD51AP1;TOP2A;NFE2L3;CDK1;TRIP13;ECT2;BUB1;DLGAP5"
"JNK-IN-5A Down","8/250",0.000609921032718875,0.00580642388333867,0,0,4.5647770923059,33.7893065528431,"RAD51AP1;TOP2A;GINS1;MMP11;UBE2C;ATAD2;CDK1;DTL"
"MK-1775 Up","7/231",0.00182355021617253,0.0173428170608871,0,0,4.2888986013986,27.0499548538775,"CENPE;GDF15;KIF14;KIF23;KIF20A;HMMR;NDC80"
"PF-477736 Up","7/232",0.00186870354916378,0.017754544975571,0,0,4.26961926961927,26.8239273705055,"CENPE;UBE2C;GDF15;LIF;KIF20A;HMMR;CLDN1"
"GDC-0199 Up","7/238",0.00215814849409031,0.0196706486441475,0,0,4.15744861199407,25.5205174436885,"COL11A1;KIF14;COL10A1;KIF23;ECT2;PLA2G7;MEST"
"Fingolimod Up","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"ASPM;CST1;ENC1;KIF14;COL10A1;INHBA;LRP8"
"Filanesib Up","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"OSBPL3;KIF14;DEPDC1;COL10A1;KIF23;KIF20A;SHCBP1"
"PF-04691502 Down","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"GINS1;DBF4;COL11A1;MCM10;SNX10;MYBL2;TRIP13"
"Deforolimus Down","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"ORC6;DBF4;DKC1;ATAD2;MCM10;PUS7;LRP8"
"Iodixanol Down","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"COL1A1;GDF15;BGN;COL10A1;KIF20A;NDC80;CEP55"
"Tilmicosin Down","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"TEAD4;CENPF;COL11A1;SNX10;KIF20A;PLA2G7;NDC80"
"ACY-1215 Down","7/239",0.00220958220449811,0.0196706486441475,0,0,4.13931757897275,25.3117276006107,"TEAD4;GDF15;TIMELESS;BGN;COL10A1;FOXM1;LRP8"
"Penitrem-A Up","7/240",0.00226195861104859,0.0196706486441475,0,0,4.12134217713617,25.1052556042131,"FAP;DKC1;BGN;COL10A1;PUS7;PRR11;LRP8"
"Indibulin Up","7/240",0.00226195861104859,0.0196706486441475,0,0,4.12134217713617,25.1052556042131,"CENPE;KIF14;KIF23;KIF20A;BUB1;NDC80;DLGAP5"
"Amonafide Down","7/240",0.00226195861104859,0.0196706486441475,0,0,4.12134217713617,25.1052556042131,"DBF4;KIF14;NEK2;KIF20A;HMMR;INHBA;DLGAP5"
"Cinchophen Down","7/240",0.00226195861104859,0.0196706486441475,0,0,4.12134217713617,25.1052556042131,"UBE2C;KIF4A;COL11A1;CDK1;NEK2;KIF2C;FOXM1"
"CO-101244 Up","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"MELK;COL11A1;CDK1;COL10A1;SNX10;MYBL2;TRIP13"
"Fursultiamine Up","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"CENPF;SNX10;ECT2;GTSE1;PRR11;DTL;SHCBP1"
"ST-059620 Up","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"HELLS;RFC3;DKC1;DSCC1;NCAPG;CDC7;SOX9"
"Filgotinib Up","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"CENPE;UBE2C;ENC1;TIMELESS;SOX9;KIF20A;CEP55"
"CYT-997 Down","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"RAD51AP1;FANCI;TOP2A;HELLS;CDK1;DTL;EZH2"
"Azlocillin Down","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"MMP11;FAP;COL11A1;ADAM12;LIF;COL10A1;INHBA"
"LY-2334737 Down","7/241",0.00231528924961782,0.0196706486441475,0,0,4.10352041121272,24.9010673110096,"MMP11;GDF15;BGN;COL10A1;SNX10;SOX9;PLA2G7"
"Vinpocetine Up","7/242",0.00236958570867568,0.0196706486441475,0,0,4.08585031989287,24.6991292125894,"CENPE;KIF18A;EXO1;KIF23;KIF20A;SHCBP1;RAD54B"
"ST-001903 Up","7/242",0.00236958570867568,0.0196706486441475,0,0,4.08585031989287,24.6991292125894,"BLM;SPAG5;KIF14;KIF2C;KIF20A;PRR11;DLGAP5"
