"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MCF10A 24H-PHA-793887-10","10/136",7.89891473654903e-08,1.4730347567273e-05,0,0,11.1814058956916,182.860212981223,"CFD;STX12;GSN;GPX3;TSC22D3;EPHX1;NCAM1;PTN;GPM6B;PTGS1"
"LJP006 MCF10A 24H-JW-7-24-1-10","10/137",8.46671205513433e-08,1.56402536558099e-05,0,0,11.0928008998875,180.641143302291,"CFD;GSN;GPX3;TSC22D3;AKR1C1;AKR1C2;IGFBP6;PTN;YPEL5;GPM6B"
"LJP005 A549 24H-mitoxantrone-10","11/175",8.73494327621728e-08,1.59849461954776e-05,0,0,9.49929812247763,154.395410434726,"CYB5R1;BTG2;MAF;CITED2;GPX3;HSPB8;TSC22D3;ID4;ADRB2;PTN;KLF4"
"LJP005 MCF10A 24H-crizotinib-10","9/104",8.84064297600119e-08,1.60285768623222e-05,0,0,13.2732362821948,215.574892961268,"BTG2;MAF;GPX3;HSPB8;TSC22D3;AKR1C1;PTN;YPEL5;SIDT2"
"LJP005 A375 24H-PD-0325901-0.12","11/176",9.25791513644258e-08,1.66311225951085e-05,0,0,9.44124700239808,152.902901088506,"BTG2;MAF;GSN;HPGD;CITED2;TSC22D3;IGFBP6;PTN;NDRG2;YPEL5;GPM6B"
"LJP006 MCF10A 24H-radicicol-3.33","11/178",1.03879707124888e-07,1.84047449641658e-05,0,0,9.32723043122388,149.98216631929,"CFD;PINK1;GSN;GPX3;HSPB8;TSC22D3;AKR1C1;EPHX1;HBB;AKR1C2;YPEL5"
"LJP006 MCF10A 24H-alvocidib-0.04","9/106",1.04332091875921e-07,1.84047449641658e-05,0,0,12.9982452292169,208.9557196977,"CFD;CLEC3B;TSC22D3;AKR1C1;FHL1;HBB;AKR1C2;GPM6B;PTGS1"
"LJP005 MCF10A 24H-geldanamycin-0.04","11/179",1.09976246979502e-07,1.92271865366575e-05,0,0,9.27124015073655,148.553094202597,"CFD;BTG2;CLEC3B;MAF;GSN;HPGD;GPX3;HSPB8;TSC22D3;PTN;YPEL5"
"LJP006 MCF10A 24H-BMS-387032-0.37","10/141",1.11138349085986e-07,1.92584071986963e-05,0,0,10.7519083969466,172.164825940434,"CFD;RNF11;GPX3;HSPB8;TSC22D3;MT1M;EPHX1;HBB;GPM6B;SIDT2"
"LJP005 MCF10A 3H-neratinib-0.04","7/52",1.16949618993296e-07,2.00876358728748e-05,0,0,21.5439005439005,343.873455461998,"GHR;CITED2;GPX3;HSPB8;TSC22D3;AKR1C1;AKR1C2"
"LJP006 MCF10A 24H-BI-2536-1.11","10/142",1.18797981040145e-07,2.02276805804094e-05,0,0,10.6699134199134,170.140747410006,"CFD;GSN;AKR1C1;EPHX1;MKNK2;CIRBP;AKR1C2;MT1X;GPM6B;LHPP"
"LJP008 HEPG2 24H-PD-0325901-1.11","9/108",1.22700492226775e-07,2.06068808971602e-05,0,0,12.7343649258543,202.648564231631,"ALDH6A1;MAF;GPX3;CCDC69;AKR1C1;NCOA4;AKR1C2;GPM6B;SIDT2"
"LJP007 A375 24H-AZ-628-10","11/181",1.23129823041098e-07,2.06068808971602e-05,0,0,9.16123571730851,145.755503642643,"CFD;BTG2;MAF;GSN;CITED2;EPHX1;NCAM1;IGFBP6;PTN;NDRG2;YPEL5"
"LJP006 MCF10A 24H-geldanamycin-0.12","11/182",1.30215598214842e-07,2.16080646495325e-05,0,0,9.1071984517649,144.386201031967,"CFD;RAB5B;CLEC3B;GSN;GPX3;TSC22D3;AKR1C1;EPHX1;DPT;AKR1C2;YPEL5"
"LJP005 BT20 24H-PD-0325901-1.11","7/53",1.3390548641861e-07,2.20336414248975e-05,0,0,21.0744907266646,333.527663876861,"GSN;HSPB8;TSC22D3;EPHX1;DPT;MT1X;YPEL5"
"LJP006 MCF10A 24H-afatinib-10","11/183",1.3766075506822e-07,2.23381987027068e-05,0,0,9.05378952651832,143.036053682648,"CFD;CYB5R1;GSN;GPX3;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;PTN;YPEL5"
"LJP006 HEPG2 24H-selumetinib-3.33","8/79",1.38037998213958e-07,2.23381987027068e-05,0,0,15.6945050585201,247.906271743367,"MAF;AKR1C1;FAM107A;ID4;AKR1C2;KLF4;YPEL5;GPM6B"
"LJP005 HEPG2 24H-trametinib-10","9/110",1.43822391352631e-07,2.28397272876308e-05,0,0,12.4809353275753,196.633225709195,"ALDH6A1;MAF;CCDC69;AKR1C1;EPHX1;ID4;HBB;AKR1C2;GPM6B"
"LJP006 MCF10A 24H-WYE-125132-10","10/145",1.44636442656974e-07,2.28397272876308e-05,0,0,10.4312169312169,164.281679142249,"CFD;DHRS7;MAF;GSN;TSC22D3;AKR1C1;CIRBP;MT1X;IGFBP6;YPEL5"
"LJP006 MCF10A 24H-GSK-1059615-10","10/145",1.44636442656974e-07,2.28397272876308e-05,0,0,10.4312169312169,164.281679142249,"CFD;GHR;ALDH6A1;GSN;GPX3;TSC22D3;HBB;PTN;YPEL5;PTGS1"
"LJP005 HS578T 24H-PD-0325901-3.33","7/54",1.52888893668405e-07,2.36019256334946e-05,0,0,20.6250557952686,323.68043439447,"HSPB8;TSC22D3;FHL1;HBB;PTN;YPEL5;SLC25A4"
"LJP006 BT20 24H-PD-0325901-0.12","7/54",1.52888893668405e-07,2.36019256334946e-05,0,0,20.6250557952686,323.68043439447,"RAB5B;GSN;PPP1R3C;TSC22D3;HBB;PTN;YPEL5"
"LJP006 MCF10A 24H-GSK-2126458-0.37","11/185",1.53692751544232e-07,2.36019256334946e-05,0,0,8.94881336310262,140.391761280224,"CFD;GHR;RAB5B;GSN;CITED2;GPX3;TSC22D3;MT1M;FHL1;CIRBP;YPEL5"
"LJP006 MCF10A 24H-canertinib-3.33","10/146",1.5428458613387e-07,2.36019256334946e-05,0,0,10.3539915966387,162.396839288025,"CFD;CYB5R1;GSN;HSPB8;TSC22D3;AKR1C1;FHL1;AKR1C2;KLF4;YPEL5"
"LJP005 MCF10A 24H-CGP-60474-0.12","9/111",1.55521561606671e-07,2.36067263396917e-05,0,0,12.3579474342929,193.729133776663,"BTG2;GSN;SLC7A8;GPX3;TSC22D3;FAM107A;HBB;PTN;GPM6B"
"LJP005 MCF10A 24H-AZD-8330-1.11","10/147",1.64494055354473e-07,2.47766007530456e-05,0,0,10.2778936392075,160.544721463964,"CFD;BTG2;MAF;HPGD;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;YPEL5"
"LJP006 LNCAP 24H-withaferin-a-3.33","9/112",1.6804003738986e-07,2.49283839118536e-05,0,0,12.2373476554431,190.89116398268,"CBR1;SLC7A8;HSPB8;AKR1C1;EPHX1;ID4;AKR1C2;YPEL5;ELL2"
"LJP005 MCF10A 3H-GDC-0980-10","8/81",1.68047938121887e-07,2.49283839118536e-05,0,0,15.2629751109396,238.08740139263,"GSN;GPX3;TSC22D3;AKR1C1;FHL1;AKR1C2;YPEL5;PTGS1"
"LJP005 MCF10A 24H-NVP-AUY922-0.04","11/188",1.80848740920032e-07,2.66255578643244e-05,0,0,8.79579726049669,136.560072524372,"CFD;CLEC3B;MAF;GSN;GPX3;HSPB8;TSC22D3;AKR1C1;AKR1C2;PTN;YPEL5"
"LJP005 SKBR3 24H-mitoxantrone-10","8/82",1.85043109389304e-07,2.70397695891937e-05,0,0,15.0559573658165,233.407644198199,"CFD;GSN;GPX3;AKR1C1;FHL1;ID4;AKR1C2;MT1X"
"LJP005 A375 24H-vemurafenib-1.11","10/149",1.86709417723726e-07,2.70811637662835e-05,0,0,10.1289825282631,156.935541636259,"CFD;KAT2B;ALDH6A1;MAF;GSN;HPGD;NCAM1;PTN;GPM6B;PTGS1"
"LJP006 HT29 24H-selumetinib-0.12","9/114",1.95729531189054e-07,2.81807349280358e-05,0,0,12.0030395136778,185.405334829036,"ALDH6A1;PINK1;DHRS7;MAF;SLC7A8;HPGD;TSC22D3;AKR1C1;AKR1C2"
"LJP005 MCF10A 3H-GDC-0980-0.37","8/83",2.03492049776122e-07,2.88737523671467e-05,0,0,14.8544600938967,228.872157185174,"MAF;GSN;GPX3;TSC22D3;AKR1C1;AKR1C2;IGFBP6;YPEL5"
"LJP006 HS578T 24H-AS-605240-1.11","8/83",2.03492049776122e-07,2.88737523671467e-05,0,0,14.8544600938967,228.872157185174,"CLEC3B;GSN;PPP1R3C;TSC22D3;FHL1;HBB;YPEL5;SLC25A4"
"LJP006 HT29 24H-PD-0325901-10","9/115",2.11003616260297e-07,2.94651274859601e-05,0,0,11.8892011240466,182.753553982877,"PINK1;MAF;UBL3;GSN;HPGD;TSC22D3;EPHX1;YPEL5;SIDT2"
"LJP006 MCF10A 24H-JNK-9L-3.33","10/151",2.11518989738989e-07,2.94651274859601e-05,0,0,9.98429584599797,153.448154190666,"ALDH6A1;SLC7A8;GPX3;EPHX1;FHL1;FAM107A;ID4;HBB;GPM6B;PTGS1"
"LJP008 A375 24H-PD-0325901-1.11","11/191",2.12174198228914e-07,2.94651274859601e-05,0,0,8.64788169464429,132.882123936046,"ALDH6A1;BTG2;MAF;GSN;ID4;PLP1;PTN;NDRG2;YPEL5;GPM6B;PTGS1"
"LJP005 HT29 24H-TG-101348-10","10/152",2.24975750224253e-07,3.10228884869091e-05,0,0,9.91348088531187,151.748360446261,"RAB5B;PINK1;MAF;GSN;TSC22D3;AKR1C1;AKR1C2;MT1X;YPEL5;SLC25A4"
"LJP005 A375 24H-trametinib-3.33","11/193",2.3564078821106e-07,3.20777764452618e-05,0,0,8.55198039370701,130.511407407725,"BTG2;MAF;GSN;CITED2;ROGDI;EPHX1;FAM107A;NCAM1;PTN;YPEL5;GPM6B"
"LJP008 HA1E 24H-belinostat-10","10/153",2.39178558858497e-07,3.20777764452618e-05,0,0,9.84365634365634,150.076930502895,"CFD;CYB5R1;MAF;GSN;CITED2;AKR1C1;EPHX1;MKNK2;AKR1C2;ADRB2"
"LJP005 MCF10A 24H-pelitinib-3.33","10/153",2.39178558858497e-07,3.20777764452618e-05,0,0,9.84365634365634,150.076930502895,"CFD;GSN;HPGD;HSPB8;TSC22D3;AKR1C1;AKR1C2;KLF4;YPEL5;GPM6B"
"LJP006 MCF10A 24H-canertinib-10","10/153",2.39178558858497e-07,3.20777764452618e-05,0,0,9.84365634365634,150.076930502895,"CFD;GSN;GPX3;TSC22D3;AKR1C1;EPHX1;AKR1C2;PTN;KLF4;YPEL5"
"LJP005 MCF10A 24H-WZ-3105-0.37","9/117",2.44686246228664e-07,3.2436217584099e-05,0,0,11.6678486997636,177.623033636878,"RNF11;GSN;GPX3;TSC22D3;FHL1;HBB;PTN;YPEL5;GPM6B"
"LJP005 A375 24H-vemurafenib-0.04","8/85",2.45164200114736e-07,3.2436217584099e-05,0,0,14.4671666361807,220.20962815515,"BTG2;CLEC3B;GSN;GPX3;FHL1;EPHX1;PTN;GPM6B"
"LJP005 HEPG2 24H-AZD-8330-10","9/119",2.82945613053649e-07,3.71836110684799e-05,0,0,11.4545454545455,172.71176394201,"ALAD;ALDH6A1;MAF;PPP1R3C;HPGD;AKR1C1;EPHX1;AKR1C2;GPM6B"
"LJP006 MCF10A 24H-canertinib-0.12","10/156",2.86622044325869e-07,3.7415641666299e-05,0,0,9.6399217221135,145.226398307005,"CFD;CA11;GSN;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;YPEL5;GPM6B"
"LJP006 A375 24H-BI-2536-3.33","10/157",3.04174789807154e-07,3.91845168369334e-05,0,0,9.57385811467444,143.662091679153,"STX12;BTG2;CITED2;AKR1C1;EPHX1;MKNK2;AKR1C2;MT1X;CALM1;YPEL5"
"LJP006 HT29 24H-dasatinib-10","10/157",3.04174789807154e-07,3.91845168369334e-05,0,0,9.57385811467444,143.662091679153,"ALDH6A1;PINK1;MAF;UBL3;HPGD;GPX3;TSC22D3;MKNK2;YPEL5;SIDT2"
"LJP005 HS578T 24H-neratinib-10","7/60",3.21121302848739e-07,4.05004836302899e-05,0,0,18.2846021902626,273.381258638509,"CFD;CLEC3B;GSN;SLC7A8;TSC22D3;HBB;ADRB2"
"LJP005 HEPG2 24H-trametinib-3.33","8/88",3.21306940396148e-07,4.05004836302899e-05,0,0,13.9225352112676,208.153999674903,"ALAD;ALDH6A1;MAF;AKR1C1;EPHX1;ID4;AKR1C2;YPEL5"
"LJP006 HT29 24H-BI-2536-0.12","8/88",3.21306940396148e-07,4.05004836302899e-05,0,0,13.9225352112676,208.153999674903,"CFD;GSN;GPX3;AKR1C1;MT1M;AKR1C2;MT1X;GPM6B"
"LJP005 A375 24H-PD-0325901-1.11","10/158",3.22663574195661e-07,4.05004836302899e-05,0,0,9.50868725868726,142.12307387754,"CFD;ALDH6A1;MAF;CITED2;TSC22D3;EPHX1;NCAM1;PTN;YPEL5;GPM6B"
"LJP006 HME1 24H-dasatinib-10","10/159",3.42130814158555e-07,4.26704679747686e-05,0,0,9.44439117929051,140.608782252918,"CFD;HSPB8;TSC22D3;AKR1C1;EPHX1;ID4;HBB;AKR1C2;KLF4;SIDT2"
"LJP005 MCF10A 24H-PD-0325901-0.12","9/123",3.75299785590298e-07,4.65110449471115e-05,0,0,11.05039193729,163.496523682418,"CFD;BTG2;GSN;HSPB8;TSC22D3;AKR1C1;AKR1C2;KLF4;YPEL5"
"LJP008 A549 24H-entinostat-10","10/161",3.84178239171368e-07,4.7311912586255e-05,0,0,9.31835383159886,137.652206538945,"CFD;CYB5R1;MAF;GSN;CITED2;EPHX1;FHL1;ID4;MT1X;KLF4"
"LJP005 A549 24H-AZD-8330-0.37","9/124",4.02109526432902e-07,4.92106664817666e-05,0,0,10.9537465309898,161.310801024744,"CFD;BTG2;MAF;GSN;AKR1C1;MT1M;AKR1C2;MT1X;YPEL5"
"LJP006 MCF10A 24H-NVP-TAE684-10","11/204",4.10623029024779e-07,4.9940431871641e-05,0,0,8.06005144071271,118.527813862172,"CFD;GHR;RAB5B;PINK1;GSN;HPGD;CITED2;TSC22D3;AKR1C1;AKR1C2;YPEL5"
"LJP005 HEPG2 24H-AZD-8330-1.11","9/125",4.30564936059393e-07,5.11647981084287e-05,0,0,10.8587674247982,159.169633773316,"ALAD;MAF;GPX3;AKR1C1;EPHX1;ID4;AKR1C2;YPEL5;GPM6B"
"LJP005 A375 24H-trametinib-10","10/163",4.30688676857485e-07,5.11647981084287e-05,0,0,9.19561157796452,134.788174119921,"CFD;ALDH6A1;MAF;GSN;CITED2;EPHX1;NCAM1;PTN;YPEL5;GPM6B"
"LJP005 HT29 24H-trametinib-1.11","10/163",4.30688676857485e-07,5.11647981084287e-05,0,0,9.19561157796452,134.788174119921,"PINK1;MAF;GSN;CITED2;GPX3;TSC22D3;AKR1C1;FAM107A;AKR1C2;YPEL5"
"LJP006 MCF10A 24H-selumetinib-0.04","11/205",4.31142009493424e-07,5.11647981084287e-05,0,0,8.01809686271601,117.519869111653,"CFD;MAF;HSPB8;TSC22D3;AKR1C1;FHL1;DPT;HBB;ADRB2;KLF4;YPEL5"
"LJP005 A375 24H-PLX-4720-1.11","11/206",4.52561786117448e-07,5.18829442585116e-05,0,0,7.97657258808338,116.524496679116,"CFD;HADHB;ALDH6A1;MAF;GSN;HPGD;EPHX1;ID4;PTN;YPEL5;GPM6B"
"LJP006 A375 24H-XMD-1150-10","8/92",4.53690380073163e-07,5.18829442585116e-05,0,0,13.2568745808182,193.627932914678,"GPX3;HSPB8;AKR1C1;EPHX1;ID4;HBB;AKR1C2;PTGS1"
"LJP006 MCF7 24H-A443654-3.33","8/92",4.53690380073163e-07,5.18829442585116e-05,0,0,13.2568745808182,193.627932914678,"HPGD;FHL1;EPHX1;FAM107A;ID4;PTN;NDRG2;PTGS1"
"LJP005 PC3 24H-withaferin-a-3.33","10/164",4.55741096596905e-07,5.18829442585116e-05,0,0,9.13543599257885,133.389615739465,"GHR;CLEC3B;CITED2;HSPB8;AKR1C1;MT1M;EPHX1;AKR1C2;KLF4;ELL2"
"LJP006 HEPG2 24H-PD-0325901-0.12","10/164",4.55741096596905e-07,5.18829442585116e-05,0,0,9.13543599257885,133.389615739465,"ALAD;ALDH6A1;MAF;GPX3;AKR1C1;EPHX1;ID4;AKR1C2;GPM6B;SIDT2"
"LJP006 HME1 24H-PD-0325901-3.33","10/164",4.55741096596905e-07,5.18829442585116e-05,0,0,9.13543599257885,133.389615739465,"CFD;MAF;HSPB8;TSC22D3;EPHX1;HBB;NCAM1;KLF4;YPEL5;SIDT2"
"LJP006 MCF10A 24H-geldanamycin-1.11","10/164",4.55741096596905e-07,5.18829442585116e-05,0,0,9.13543599257885,133.389615739465,"CFD;RAB5B;CLEC3B;GSN;GPX3;TSC22D3;ID4;PTN;YPEL5;GPM6B"
"LJP006 SKBR3 24H-BMS-345541-10","9/126",4.60750365570818e-07,5.21500168106485e-05,0,0,10.7654118930715,157.071767385207,"GSN;PPP1R3C;SLC7A8;AKR1C1;FHL1;FAM107A;AKR1C2;ELL2;PTGS1"
"LJP008 A375 24H-pracinostat-3.33","11/207",4.74916331308206e-07,5.34444636973906e-05,0,0,7.93547203053883,115.541482101468,"CYB5R1;BTG2;CLEC3B;MAF;CITED2;GPX3;HSPB8;AKR1C1;EPHX1;AKR1C2;ELL2"
"LJP006 MCF10A 24H-canertinib-1.11","9/127",4.92753616973543e-07,5.51349061369083e-05,0,0,10.6736386584926,155.015992565241,"CFD;GSN;HSPB8;TSC22D3;AKR1C1;FHL1;HBB;AKR1C2;YPEL5"
"LJP006 MDAMB231 3H-QL-XII-47-0.37","7/64",5.03759863197255e-07,5.60461470526446e-05,0,0,16.9980370506686,246.491359399211,"BTG2;MAF;HSPB8;TSC22D3;NCAM1;PTN;KLF4"
"LJP008 PC3 24H-pracinostat-1.11","10/166",5.0970311190932e-07,5.60702058106539e-05,0,0,9.01739926739927,130.657042324237,"TMEM100;CLEC3B;GSN;CITED2;GPX3;ID4;PTN;CALM1;KLF4;GPM6B"
"LJP006 A375 24H-gefitinib-3.33","10/166",5.0970311190932e-07,5.60702058106539e-05,0,0,9.01739926739927,130.657042324237,"CFD;BTG2;MAF;GSN;ID4;NCAM1;IGFBP6;YPEL5;GPM6B;SIDT2"
"LJP006 HME1 24H-canertinib-1.11","9/128",5.26666046758826e-07,5.76125578859473e-05,0,0,10.5834078312176,153.001143279549,"CFD;ALDH6A1;CITED2;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;SIDT2"
"LJP006 MCF10A 24H-CGP-60474-0.37","10/167",5.38723411137132e-07,5.8604128408201e-05,0,0,8.95950864422202,129.322117144107,"CFD;ALDH6A1;GSN;GPX3;EPHX1;FHL1;ID4;HBB;PTN;PTGS1"
"LJP008 A375 24H-PD-0325901-0.37","10/168",5.69180265209235e-07,6.15752418401217e-05,0,0,8.90235081374322,128.007513429832,"ALDH6A1;BTG2;MAF;GSN;GPX3;EPHX1;ID4;PTN;NDRG2;YPEL5"
"LJP005 MCF10A 24H-trametinib-0.37","9/130",6.00602274283807e-07,6.46175446854463e-05,0,0,10.4074204325655,149.089762271791,"CFD;CYB5R1;HPGD;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;YPEL5"
"LJP005 MCF10A 24H-dasatinib-10","8/96",6.30204695262387e-07,6.74319023930754e-05,0,0,12.651728553137,180.631526574236,"CFD;BTG2;HSPB8;TSC22D3;AKR1C1;HBB;PTN;YPEL5"
"LJP006 MCF10A 24H-WZ-4-145-10","10/170",6.34646761823118e-07,6.75381426264047e-05,0,0,8.79017857142857,125.437582282951,"CFD;RAB5B;GSN;GPX3;HSPB8;TSC22D3;AKR1C1;EPHX1;AKR1C2;YPEL5"
"LJP005 MCF10A 24H-NVP-AUY922-0.12","10/171",6.69783167697444e-07,7.08920227388305e-05,0,0,8.73513753327418,124.18143885218,"CFD;BTG2;MAF;GSN;GPX3;HSPB8;TSC22D3;EPHX1;ID4;YPEL5"
"LJP006 HME1 3H-afatinib-1.11","7/67",6.92109539034911e-07,7.28612735690462e-05,0,0,16.1456876456876,229.002709476774,"CFD;ALDH6A1;PPP1R3C;HSPB8;TSC22D3;FHL1;PTN"
"LJP006 MCF10A 24H-AT-7519-1.11","10/172",7.06609762936623e-07,7.39899773693156e-05,0,0,8.68077601410935,122.943984159486,"GSN;GPX3;EPHX1;FHL1;DPT;HBB;NCAM1;PTN;GPM6B;PTGS1"
"LJP005 A375 24H-PF-431396-10","9/133",7.283256052966e-07,7.58582110495357e-05,0,0,10.1540837336994,143.502767369984,"CFD;BTG2;GPX3;MT1M;EPHX1;DPT;MT1X;PTN;PTGS1"
"LJP006 HCC515 24H-saracatinib-10","10/174",7.856111081316e-07,8.13918048059517e-05,0,0,8.57404181184669,120.523624725298,"CFD;UBL3;GSN;HPGD;GPX3;TSC22D3;AKR1C1;EPHX1;AKR1C2;SIDT2"
"LJP006 MCF10A 24H-HG-6-64-01-3.33","8/99",7.98396622566684e-07,8.18502841176871e-05,0,0,12.2327813032038,171.756327318825,"CFD;CA11;ALDH6A1;TSC22D3;AKR1C1;EPHX1;HBB;AKR1C2"
"LJP007 HCC515 24H-HG-14-8-02-3.33","8/99",7.98396622566684e-07,8.18502841176871e-05,0,0,12.2327813032038,171.756327318825,"RNF11;GPX3;HSPB8;AKR1C1;EPHX1;FHL1;HBB;AKR1C2"
"LJP005 HT29 24H-SB590885-10","9/135",8.25980015977399e-07,8.4237055691945e-05,0,0,9.9918946301925,139.953423129658,"MAF;GSN;PPP1R3C;HPGD;CITED2;TSC22D3;AKR1C1;AKR1C2;YPEL5"
"LJP006 MCF10A 24H-ZSTK-474-1.11","8/100",8.62363584072955e-07,8.7491924040065e-05,0,0,12.0992039191672,168.948309108267,"CFD;TMEM100;CITED2;GPX3;TSC22D3;AKR1C1;HBB;AKR1C2"
"LJP006 A375 24H-AS-605240-1.11","10/176",8.72229094740612e-07,8.80366902274017e-05,0,0,8.46987951807229,118.173569254511,"BTG2;MAF;GSN;CITED2;ROGDI;PLP1;NCAM1;YPEL5;GPM6B;SIDT2"
"LJP006 MDAMB231 3H-AZD-7762-1.11","6/44",8.98256389840025e-07,9.0198760869013e-05,0,0,21.7236842105263,302.454734222125,"BTG2;PPP1R3C;TSC22D3;EPHX1;MAL;PTGS1"
"LJP005 A375 24H-PD-184352-10","8/101",9.30654523082441e-07,9.19778751549639e-05,0,0,11.9684991670453,166.211068555551,"ALDH6A1;BTG2;MAF;EPHX1;NCAM1;PTN;YPEL5;SIDT2"
"LJP005 MCF10A 24H-GDC-0980-0.37","9/137",9.34763145694184e-07,9.19778751549639e-05,0,0,9.83477393617021,136.535897671773,"CFD;RAB5B;MAF;GSN;CITED2;TSC22D3;FHL1;MKNK2;YPEL5"
"LJP006 HS578T 24H-saracatinib-10","9/137",9.34763145694184e-07,9.19778751549639e-05,0,0,9.83477393617021,136.535897671773,"CA11;MAF;HPGD;CITED2;GPX3;TSC22D3;AKR1C1;EPHX1;YPEL5"
"LJP006 MCF10A 24H-AS-605240-3.33","9/137",9.34763145694184e-07,9.19778751549639e-05,0,0,9.83477393617021,136.535897671773,"CFD;RAB5B;GSN;HPGD;HSPB8;TSC22D3;FHL1;IGFBP6;YPEL5"
"LJP009 HA1E 24H-vorinostat-10","9/138",9.9365174706193e-07,9.67994769115406e-05,0,0,9.75804057397328,134.874456546708,"CFD;CYB5R1;BTG2;CITED2;HSPB8;AKR1C1;AKR1C2;ADRB2;CALM1"
"LJP006 A375 24H-AS-605240-3.33","9/138",9.9365174706193e-07,9.67994769115406e-05,0,0,9.75804057397328,134.874456546708,"MAF;GSN;CITED2;EPHX1;PTN;NDRG2;YPEL5;GPM6B;PTGS1"
"LJP008 A375 24H-entinostat-0.37","8/102",1.00350740754754e-06,9.72756363722192e-05,0,0,11.8405753670962,163.542136934061,"GSN;GPX3;AKR1C1;EPHX1;FHL1;AKR1C2;PTN;KLF4"
"LJP005 A375 24H-PD-184352-1.11","10/179",1.01779700741671e-06,9.81747940996381e-05,0,0,8.31825866441251,114.774252202345,"ALDH6A1;MAF;GSN;CITED2;EPHX1;PLP1;NCAM1;PTN;YPEL5;GPM6B"
"LJP006 MCF10A 3H-WYE-125132-1.11","7/71",1.03224626786253e-06,9.90804616226283e-05,0,0,15.1335227272727,208.597046317333,"TSC22D3;AKR1C1;FHL1;CIRBP;AKR1C2;MT1X;YPEL5"
"LJP005 MCF10A 24H-pelitinib-1.11","9/139",1.05572053276371e-06,0.000100324194789692,0,0,9.68248772504092,133.243492987989,"CFD;HPGD;HSPB8;TSC22D3;EPHX1;HBB;AKR1C2;PTN;YPEL5"
"LJP005 MCF10A 24H-PD-0325901-0.37","9/139",1.05572053276371e-06,0.000100324194789692,0,0,9.68248772504092,133.243492987989,"CFD;BTG2;HSPB8;TSC22D3;AKR1C1;EPHX1;HBB;AKR1C2;YPEL5"
"LJP008 A549 24H-mocetinostat-10","10/180",1.07082154696112e-06,0.000100324194789692,0,0,8.26890756302521,113.673370191171,"CFD;CYB5R1;RNF11;MAF;GSN;CITED2;ROGDI;EPHX1;ABHD6;SLC25A4"
"LJP005 HT29 24H-WZ-3105-0.37","10/180",1.07082154696112e-06,0.000100324194789692,0,0,8.26890756302521,113.673370191171,"RNF11;GSN;CITED2;GPX3;TSC22D3;MT1M;ID4;KLF4;YPEL5;GPM6B"
"LJP005 MCF10A 24H-withaferin-a-3.33","10/180",1.07082154696112e-06,0.000100324194789692,0,0,8.26890756302521,113.673370191171,"CYB5R1;RNF11;HSPB8;TSC22D3;AKR1C1;HBB;AKR1C2;PTN;KLF4;YPEL5"
"LJP006 HA1E 24H-mitoxantrone-10","8/103",1.0811702535691e-06,0.00010081140350065,0,0,11.7153446997776,160.939155763224,"CFD;CHODL;P2RY14;EPHX1;DPT;PTN;GPM6B;PTGS1"
"LJP007 A375 24H-PD-0325901-0.12","10/181",1.1262426301551e-06,0.000104458110268473,0,0,8.22013366750209,112.588076553226,"ALDH6A1;MAF;GSN;ID4;PLP1;NCAM1;PTN;NDRG2;YPEL5;GPM6B"
"LJP006 HT29 24H-HG-6-64-01-1.11","7/72",1.13628402467621e-06,0.000104458110268473,0,0,14.8999462076385,203.946697686936,"CFD;PINK1;HPGD;TSC22D3;AKR1C2;MT1X;SIDT2"
"LJP006 MDAMB231 24H-BI-2536-1.11","7/72",1.13628402467621e-06,0.000104458110268473,0,0,14.8999462076385,203.946697686936,"CFD;BTG2;CLEC3B;MAF;AKR1C1;AKR1C2;MT1X"
"LJP005 A375 24H-radicicol-3.33","8/104",1.16390141354621e-06,0.000106001644551853,0,0,11.5927230046948,158.399870818468,"BTG2;CITED2;GPX3;HSPB8;MT1M;EPHX1;AKR1C2;KLF4"
"LJP005 MCF10A 24H-neratinib-0.37","8/104",1.16390141354621e-06,0.000106001644551853,0,0,11.5927230046948,158.399870818468,"CFD;TSC22D3;AKR1C1;EPHX1;HBB;AKR1C2;MT1X;PTN"
"LJP005 A375 24H-vemurafenib-0.12","9/141",1.18997479158773e-06,0.0001068848458444,0,0,9.5348162475822,130.069943700938,"ALDH6A1;BTG2;MAF;HPGD;CITED2;EPHX1;PTN;YPEL5;GPM6B"
"LJP005 MCF10A 24H-GSK-1059615-3.33","9/141",1.18997479158773e-06,0.0001068848458444,0,0,9.5348162475822,130.069943700938,"CFD;GHR;ALDH6A1;GSN;HPGD;CITED2;TSC22D3;AKR1C2;YPEL5"
"LJP006 HT29 24H-PHA-793887-10","9/141",1.18997479158773e-06,0.0001068848458444,0,0,9.5348162475822,130.069943700938,"CFD;GHR;STX12;RNF11;GSN;GPX3;FHL1;NCAM1;KLF4"
